Entity,Year,Disasters
All disasters excluding extreme temperature,2023,405
All disasters excluding extreme temperature,2024,393
All disasters excluding extreme temperature,2025,363
Drought,1900,2
Drought,1903,1
Drought,1906,1
Drought,1907,1
Drought,1910,9
Drought,1911,9
Drought,1912,9
Drought,1913,9
Drought,1914,9
Drought,1919,1
Drought,1920,3
Drought,1921,2
Drought,1922,1
Drought,1923,1
Drought,1928,1
Drought,1931,1
Drought,1932,1
Drought,1933,1
Drought,1934,1
Drought,1935,1
Drought,1936,1
Drought,1937,1
Drought,1938,1
Drought,1939,1
Drought,1940,10
Drought,1941,9
Drought,1942,10
Drought,1943,10
Drought,1944,9
Drought,1946,1
Drought,1947,1
Drought,1960,1
Drought,1961,1
Drought,1963,1
Drought,1964,8
Drought,1965,7
Drought,1966,10
Drought,1967,8
Drought,1968,9
Drought,1969,12
Drought,1970,9
Drought,1971,14
Drought,1972,14
Drought,1973,15
Drought,1974,13
Drought,1975,11
Drought,1976,9
Drought,1977,20
Drought,1978,15
Drought,1979,12
Drought,1980,20
Drought,1981,19
Drought,1982,24
Drought,1983,46
Drought,1984,28
Drought,1985,20
Drought,1986,5
Drought,1987,16
Drought,1988,19
Drought,1989,9
Drought,1990,16
Drought,1991,24
Drought,1992,25
Drought,1993,13
Drought,1994,19
Drought,1995,14
Drought,1996,9
Drought,1997,20
Drought,1998,29
Drought,1999,29
Drought,2000,42
Drought,2001,42
Drought,2002,38
Drought,2003,23
Drought,2004,19
Drought,2005,24
Drought,2006,20
Drought,2007,12
Drought,2008,19
Drought,2009,31
Drought,2010,28
Drought,2011,24
Drought,2012,31
Drought,2013,15
Drought,2014,21
Drought,2015,39
Drought,2016,32
Drought,2017,27
Drought,2018,20
Drought,2019,28
Drought,2020,20
Drought,2021,25
Drought,2022,39
Drought,2023,20
Drought,2024,21
Drought,2025,12
Earthquake,1900,1
Earthquake,1901,1
Earthquake,1902,4
Earthquake,1903,5
Earthquake,1904,3
Earthquake,1905,6
Earthquake,1906,6
Earthquake,1907,2
Earthquake,1908,2
Earthquake,1909,8
Earthquake,1910,4
Earthquake,1911,5
Earthquake,1912,1
Earthquake,1913,4
Earthquake,1914,6
Earthquake,1915,3
Earthquake,1916,2
Earthquake,1917,4
Earthquake,1918,3
Earthquake,1920,5
Earthquake,1922,3
Earthquake,1923,7
Earthquake,1924,6
Earthquake,1925,8
Earthquake,1926,1
Earthquake,1927,4
Earthquake,1928,7
Earthquake,1929,2
Earthquake,1930,15
Earthquake,1931,6
Earthquake,1932,6
Earthquake,1933,5
Earthquake,1934,5
Earthquake,1935,7
Earthquake,1936,11
Earthquake,1937,3
Earthquake,1938,2
Earthquake,1939,7
Earthquake,1940,7
Earthquake,1941,8
Earthquake,1942,8
Earthquake,1943,9
Earthquake,1944,6
Earthquake,1945,8
Earthquake,1946,10
Earthquake,1947,3
Earthquake,1948,7
Earthquake,1949,7
Earthquake,1950,7
Earthquake,1951,7
Earthquake,1952,13
Earthquake,1953,9
Earthquake,1954,5
Earthquake,1955,6
Earthquake,1956,6
Earthquake,1957,7
Earthquake,1958,5
Earthquake,1959,3
Earthquake,1960,8
Earthquake,1961,3
Earthquake,1962,4
Earthquake,1963,3
Earthquake,1964,7
Earthquake,1965,8
Earthquake,1966,13
Earthquake,1967,15
Earthquake,1968,16
Earthquake,1969,11
Earthquake,1970,12
Earthquake,1971,6
Earthquake,1972,7
Earthquake,1973,8
Earthquake,1974,6
Earthquake,1975,5
Earthquake,1976,21
Earthquake,1977,14
Earthquake,1978,9
Earthquake,1979,21
Earthquake,1980,17
Earthquake,1981,15
Earthquake,1982,15
Earthquake,1983,26
Earthquake,1984,13
Earthquake,1985,17
Earthquake,1986,21
Earthquake,1987,15
Earthquake,1988,15
Earthquake,1989,19
Earthquake,1990,41
Earthquake,1991,29
Earthquake,1992,25
Earthquake,1993,20
Earthquake,1994,25
Earthquake,1995,26
Earthquake,1996,13
Earthquake,1997,22
Earthquake,1998,30
Earthquake,1999,33
Earthquake,2000,29
Earthquake,2001,24
Earthquake,2002,37
Earthquake,2003,38
Earthquake,2004,42
Earthquake,2005,25
Earthquake,2006,24
Earthquake,2007,21
Earthquake,2008,22
Earthquake,2009,22
Earthquake,2010,22
Earthquake,2011,30
Earthquake,2012,27
Earthquake,2013,29
Earthquake,2014,25
Earthquake,2015,23
Earthquake,2016,30
Earthquake,2017,22
Earthquake,2018,20
Earthquake,2019,31
Earthquake,2020,16
Earthquake,2021,28
Earthquake,2022,31
Earthquake,2023,32
Earthquake,2024,14
Earthquake,2025,29
Extreme temperature,1936,2
Extreme temperature,1951,2
Extreme temperature,1953,3
Extreme temperature,1955,1
Extreme temperature,1958,2
Extreme temperature,1961,1
Extreme temperature,1962,1
Extreme temperature,1963,2
Extreme temperature,1965,1
Extreme temperature,1966,2
Extreme temperature,1968,2
Extreme temperature,1971,1
Extreme temperature,1972,2
Extreme temperature,1973,3
Extreme temperature,1975,3
Extreme temperature,1977,1
Extreme temperature,1978,1
Extreme temperature,1979,4
Extreme temperature,1980,3
Extreme temperature,1981,2
Extreme temperature,1982,2
Extreme temperature,1983,2
Extreme temperature,1984,1
Extreme temperature,1985,8
Extreme temperature,1986,2
Extreme temperature,1987,5
Extreme temperature,1988,6
Extreme temperature,1989,5
Extreme temperature,1990,13
Extreme temperature,1991,8
Extreme temperature,1992,8
Extreme temperature,1993,4
Extreme temperature,1994,9
Extreme temperature,1995,13
Extreme temperature,1996,5
Extreme temperature,1997,13
Extreme temperature,1998,12
Extreme temperature,1999,8
Extreme temperature,2000,28
Extreme temperature,2001,20
Extreme temperature,2002,16
Extreme temperature,2003,27
Extreme temperature,2004,19
Extreme temperature,2005,30
Extreme temperature,2006,33
Extreme temperature,2007,25
Extreme temperature,2008,12
Extreme temperature,2009,27
Extreme temperature,2010,32
Extreme temperature,2011,18
Extreme temperature,2012,52
Extreme temperature,2013,17
Extreme temperature,2014,18
Extreme temperature,2015,14
Extreme temperature,2016,13
Extreme temperature,2017,11
Extreme temperature,2018,27
Extreme temperature,2019,23
Extreme temperature,2020,5
Extreme temperature,2021,3
Extreme temperature,2022,40
Extreme temperature,2023,45
Extreme temperature,2024,50
Extreme temperature,2025,1
Extreme weather,1900,1
Extreme weather,1902,1
Extreme weather,1903,4
Extreme weather,1904,1
Extreme weather,1905,1
Extreme weather,1906,3
Extreme weather,1909,6
Extreme weather,1910,1
Extreme weather,1911,2
Extreme weather,1912,6
Extreme weather,1913,1
Extreme weather,1914,1
Extreme weather,1915,2
Extreme weather,1916,1
Extreme weather,1917,2
Extreme weather,1918,1
Extreme weather,1919,2
Extreme weather,1920,1
Extreme weather,1922,2
Extreme weather,1923,6
Extreme weather,1924,2
Extreme weather,1925,3
Extreme weather,1926,10
Extreme weather,1927,4
Extreme weather,1928,7
Extreme weather,1929,2
Extreme weather,1930,3
Extreme weather,1931,4
Extreme weather,1932,7
Extreme weather,1933,5
Extreme weather,1934,6
Extreme weather,1935,7
Extreme weather,1936,5
Extreme weather,1937,3
Extreme weather,1938,2
Extreme weather,1939,2
Extreme weather,1940,3
Extreme weather,1941,4
Extreme weather,1942,3
Extreme weather,1943,3
Extreme weather,1944,5
Extreme weather,1945,7
Extreme weather,1946,5
Extreme weather,1947,7
Extreme weather,1948,10
Extreme weather,1949,8
Extreme weather,1950,7
Extreme weather,1951,11
Extreme weather,1952,10
Extreme weather,1953,11
Extreme weather,1954,13
Extreme weather,1955,21
Extreme weather,1956,17
Extreme weather,1957,9
Extreme weather,1958,13
Extreme weather,1959,20
Extreme weather,1960,20
Extreme weather,1961,16
Extreme weather,1962,15
Extreme weather,1963,21
Extreme weather,1964,22
Extreme weather,1965,19
Extreme weather,1966,27
Extreme weather,1967,25
Extreme weather,1968,25
Extreme weather,1969,25
Extreme weather,1970,25
Extreme weather,1971,26
Extreme weather,1972,25
Extreme weather,1973,23
Extreme weather,1974,33
Extreme weather,1975,29
Extreme weather,1976,29
Extreme weather,1977,30
Extreme weather,1978,38
Extreme weather,1979,32
Extreme weather,1980,36
Extreme weather,1981,45
Extreme weather,1982,50
Extreme weather,1983,54
Extreme weather,1984,50
Extreme weather,1985,49
Extreme weather,1986,53
Extreme weather,1987,57
Extreme weather,1988,60
Extreme weather,1989,71
Extreme weather,1990,133
Extreme weather,1991,66
Extreme weather,1992,76
Extreme weather,1993,107
Extreme weather,1994,80
Extreme weather,1995,80
Extreme weather,1996,76
Extreme weather,1997,80
Extreme weather,1998,89
Extreme weather,1999,106
Extreme weather,2000,95
Extreme weather,2001,97
Extreme weather,2002,117
Extreme weather,2003,85
Extreme weather,2004,124
Extreme weather,2005,130
Extreme weather,2006,76
Extreme weather,2007,104
Extreme weather,2008,110
Extreme weather,2009,87
Extreme weather,2010,93
Extreme weather,2011,85
Extreme weather,2012,91
Extreme weather,2013,108
Extreme weather,2014,99
Extreme weather,2015,120
Extreme weather,2016,87
Extreme weather,2017,130
Extreme weather,2018,99
Extreme weather,2019,95
Extreme weather,2020,133
Extreme weather,2021,118
Extreme weather,2022,109
Extreme weather,2023,140
Extreme weather,2024,149
Extreme weather,2025,156
Flood,1900,1
Flood,1903,2
Flood,1907,3
Flood,1909,1
Flood,1910,2
Flood,1911,1
Flood,1915,1
Flood,1916,1
Flood,1917,1
Flood,1920,2
Flood,1924,1
Flood,1925,2
Flood,1926,4
Flood,1927,2
Flood,1928,2
Flood,1930,1
Flood,1931,1
Flood,1933,2
Flood,1934,1
Flood,1935,1
Flood,1936,1
Flood,1937,3
Flood,1938,2
Flood,1939,1
Flood,1940,3
Flood,1943,2
Flood,1947,1
Flood,1948,5
Flood,1949,2
Flood,1950,11
Flood,1951,7
Flood,1952,4
Flood,1953,12
Flood,1954,9
Flood,1955,3
Flood,1956,9
Flood,1957,11
Flood,1958,3
Flood,1959,13
Flood,1960,8
Flood,1961,9
Flood,1962,8
Flood,1963,8
Flood,1964,22
Flood,1965,19
Flood,1966,23
Flood,1967,26
Flood,1968,20
Flood,1969,14
Flood,1970,31
Flood,1971,15
Flood,1972,15
Flood,1973,20
Flood,1974,18
Flood,1975,17
Flood,1976,15
Flood,1977,47
Flood,1978,48
Flood,1979,35
Flood,1980,39
Flood,1981,42
Flood,1982,47
Flood,1983,49
Flood,1984,46
Flood,1985,57
Flood,1986,49
Flood,1987,65
Flood,1988,75
Flood,1989,46
Flood,1990,60
Flood,1991,76
Flood,1992,58
Flood,1993,84
Flood,1994,90
Flood,1995,93
Flood,1996,95
Flood,1997,96
Flood,1998,96
Flood,1999,122
Flood,2000,146
Flood,2001,151
Flood,2002,165
Flood,2003,158
Flood,2004,131
Flood,2005,191
Flood,2006,232
Flood,2007,219
Flood,2008,171
Flood,2009,159
Flood,2010,192
Flood,2011,158
Flood,2012,141
Flood,2013,152
Flood,2014,139
Flood,2015,161
Flood,2016,164
Flood,2017,132
Flood,2018,127
Flood,2019,193
Flood,2020,207
Flood,2021,224
Flood,2022,182
Flood,2023,168
Flood,2024,148
Flood,2025,120
Landslide,1903,1
Landslide,1905,1
Landslide,1908,1
Landslide,1909,1
Landslide,1910,1
Landslide,1915,1
Landslide,1923,1
Landslide,1926,2
Landslide,1930,1
Landslide,1931,1
Landslide,1932,1
Landslide,1934,1
Landslide,1936,1
Landslide,1937,1
Landslide,1938,1
Landslide,1941,1
Landslide,1948,2
Landslide,1949,1
Landslide,1950,1
Landslide,1951,1
Landslide,1952,1
Landslide,1954,8
Landslide,1955,3
Landslide,1956,5
Landslide,1958,1
Landslide,1959,1
Landslide,1960,2
Landslide,1961,2
Landslide,1962,3
Landslide,1963,3
Landslide,1964,1
Landslide,1965,6
Landslide,1966,4
Landslide,1967,2
Landslide,1968,4
Landslide,1969,1
Landslide,1970,6
Landslide,1971,6
Landslide,1972,5
Landslide,1973,5
Landslide,1974,10
Landslide,1975,4
Landslide,1976,6
Landslide,1977,3
Landslide,1978,2
Landslide,1979,7
Landslide,1980,5
Landslide,1981,8
Landslide,1982,13
Landslide,1983,19
Landslide,1984,6
Landslide,1985,8
Landslide,1986,9
Landslide,1987,15
Landslide,1988,18
Landslide,1989,18
Landslide,1990,7
Landslide,1991,12
Landslide,1992,12
Landslide,1993,27
Landslide,1994,11
Landslide,1995,16
Landslide,1996,24
Landslide,1997,13
Landslide,1998,22
Landslide,1999,18
Landslide,2000,29
Landslide,2001,24
Landslide,2002,20
Landslide,2003,21
Landslide,2004,17
Landslide,2005,13
Landslide,2006,21
Landslide,2007,10
Landslide,2008,15
Landslide,2009,29
Landslide,2010,33
Landslide,2011,16
Landslide,2012,14
Landslide,2013,11
Landslide,2014,15
Landslide,2015,21
Landslide,2016,13
Landslide,2017,26
Landslide,2018,13
Landslide,2019,26
Landslide,2020,19
Landslide,2021,12
Landslide,2022,17
Landslide,2023,24
Landslide,2024,33
Landslide,2025,19
Volcanic activity,1900,1
Volcanic activity,1902,5
Volcanic activity,1903,1
Volcanic activity,1906,1
Volcanic activity,1911,1
Volcanic activity,1914,1
Volcanic activity,1919,1
Volcanic activity,1926,1
Volcanic activity,1930,1
Volcanic activity,1931,1
Volcanic activity,1937,1
Volcanic activity,1943,1
Volcanic activity,1944,1
Volcanic activity,1945,1
Volcanic activity,1946,1
Volcanic activity,1948,1
Volcanic activity,1949,2
Volcanic activity,1950,1
Volcanic activity,1951,3
Volcanic activity,1952,1
Volcanic activity,1953,1
Volcanic activity,1954,1
Volcanic activity,1956,1
Volcanic activity,1957,1
Volcanic activity,1960,1
Volcanic activity,1963,3
Volcanic activity,1964,1
Volcanic activity,1965,1
Volcanic activity,1966,2
Volcanic activity,1968,2
Volcanic activity,1969,2
Volcanic activity,1971,3
Volcanic activity,1973,1
Volcanic activity,1975,3
Volcanic activity,1976,5
Volcanic activity,1977,5
Volcanic activity,1978,2
Volcanic activity,1979,4
Volcanic activity,1980,2
Volcanic activity,1981,1
Volcanic activity,1982,3
Volcanic activity,1983,7
Volcanic activity,1984,7
Volcanic activity,1985,2
Volcanic activity,1986,2
Volcanic activity,1987,2
Volcanic activity,1988,4
Volcanic activity,1989,1
Volcanic activity,1990,2
Volcanic activity,1991,10
Volcanic activity,1992,5
Volcanic activity,1993,6
Volcanic activity,1994,6
Volcanic activity,1995,5
Volcanic activity,1996,5
Volcanic activity,1997,4
Volcanic activity,1998,4
Volcanic activity,1999,5
Volcanic activity,2000,5
Volcanic activity,2001,5
Volcanic activity,2002,6
Volcanic activity,2003,2
Volcanic activity,2004,5
Volcanic activity,2005,8
Volcanic activity,2006,12
Volcanic activity,2007,6
Volcanic activity,2008,7
Volcanic activity,2009,3
Volcanic activity,2010,6
Volcanic activity,2011,6
Volcanic activity,2012,1
Volcanic activity,2013,3
Volcanic activity,2014,7
Volcanic activity,2015,7
Volcanic activity,2016,1
Volcanic activity,2017,2
Volcanic activity,2018,9
Volcanic activity,2019,4
Volcanic activity,2020,4
Volcanic activity,2021,9
Volcanic activity,2022,5
Volcanic activity,2023,4
Volcanic activity,2024,7
Volcanic activity,2025,4
Wildfire,1911,1
Wildfire,1918,1
Wildfire,1922,1
Wildfire,1929,1
Wildfire,1939,1
Wildfire,1944,2
Wildfire,1947,1
Wildfire,1949,1
Wildfire,1956,1
Wildfire,1965,1
Wildfire,1966,1
Wildfire,1967,1
Wildfire,1968,2
Wildfire,1969,1
Wildfire,1970,1
Wildfire,1973,2
Wildfire,1976,1
Wildfire,1977,1
Wildfire,1978,1
Wildfire,1979,1
Wildfire,1980,1
Wildfire,1981,2
Wildfire,1982,2
Wildfire,1983,11
Wildfire,1984,7
Wildfire,1985,12
Wildfire,1986,5
Wildfire,1987,7
Wildfire,1989,2
Wildfire,1990,4
Wildfire,1991,8
Wildfire,1992,8
Wildfire,1993,2
Wildfire,1994,13
Wildfire,1995,7
Wildfire,1996,4
Wildfire,1997,15
Wildfire,1998,18
Wildfire,1999,21
Wildfire,2000,27
Wildfire,2001,14
Wildfire,2002,22
Wildfire,2003,14
Wildfire,2004,8
Wildfire,2005,13
Wildfire,2006,11
Wildfire,2007,17
Wildfire,2008,5
Wildfire,2009,9
Wildfire,2010,7
Wildfire,2011,8
Wildfire,2012,7
Wildfire,2013,10
Wildfire,2014,4
Wildfire,2015,13
Wildfire,2016,10
Wildfire,2017,15
Wildfire,2018,10
Wildfire,2019,14
Wildfire,2020,10
Wildfire,2021,19
Wildfire,2022,16
Wildfire,2023,17
Wildfire,2024,21
Wildfire,2025,23