ISO,Country,Data source,Sector,Gas,Unit,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
WORLD,World,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,50802.9,49775.4,49353.0,47002.2,49250.2,48853.1,47778.0,47047.5,47082.9,47216.1,46574.5,45884.5,45371.6,44624.3,42835.7,42894.6,42646.8,41871.7,40389.8,39432.9,37583.9,36571.9,35598.1,37124.3,36463.4,36466.9,36968.2,35584.2,35194.0,34392.9,34126.0,33953.0,34012.9,33864.7
CHN,China,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,13180.0,12677.3,12691.0,12107.0,11937.5,11683.0,11209.2,10973.1,11120.8,11279.7,11221.8,10742.8,10465.0,9971.68,9145.36,8579.21,8334.16,7741.96,7074.07,6298.83,5535.98,4867.5,4575.41,4379.04,4211.0,4278.47,4170.84,4181.35,4165.19,3764.57,3592.57,3348.83,3206.8,3059.8
USA,United States,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,5438.71,5642.49,5568.28,5026.98,5582.45,5699.1,5465.14,5511.58,5475.56,5577.0,5517.92,5368.03,5583.81,5743.93,5470.06,5887.5,6067.26,5959.92,6046.79,6025.92,5941.79,5873.62,6026.4,6135.59,5972.05,5970.76,5924.06,5663.62,5492.42,5425.4,5330.24,5219.86,5136.98,5183.62
IND,India,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,3978.72,3712.09,3465.62,3239.76,3409.21,3404.4,3286.34,3164.55,3185.21,3146.36,2958.55,2890.15,2734.88,2686.93,2569.71,2455.58,2340.68,2193.87,2095.09,2023.76,1934.25,1891.32,1872.67,1625.11,1585.03,1502.48,1472.64,1412.28,1363.59,1294.32,1244.99,1209.73,1186.06,1131.28
EUU,European Union (27),Climate Watch,Total including LULUCF,All GHG,MtCO₂e,3119.45,3354.19,3425.0,3057.09,3330.71,3478.13,3563.19,3543.72,3356.38,3303.68,3454.21,3536.11,3597.81,3705.96,3624.94,3893.52,3986.38,4024.91,4026.1,4053.62,4053.5,3964.59,3983.33,3945.12,3946.02,4024.57,4066.61,4144.1,4037.2,3984.57,3995.41,4075.22,4224.0,4292.16
BRA,Brazil,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,2125.81,2108.49,2110.41,1808.79,1804.9,1781.85,1822.03,1797.01,1448.43,1461.88,1422.44,1396.98,1351.55,2060.08,1951.39,1977.81,1977.55,1937.98,1949.83,1932.22,1882.39,1866.41,1826.41,2310.84,2309.03,2297.83,2261.46,2229.72,2227.97,2201.14,2184.21,2173.92,2163.68,2142.12
IDN,Indonesia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1572.78,1285.41,1236.55,1028.81,1446.78,1201.25,952.71,941.39,1777.62,1730.81,1371.59,1379.76,1339.19,805.24,1212.66,804.98,823.02,1399.08,967.36,1250.78,895.41,1241.83,745.41,1918.68,1999.7,2113.21,2905.11,1905.89,2050.03,2013.08,1990.11,1971.41,1946.46,1924.58
RUS,Russia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1320.61,1274.09,1290.18,1408.07,1485.47,1487.24,1395.55,1350.65,1280.63,1313.47,1320.69,1366.35,1383.84,1057.19,987.13,1115.67,1121.87,1112.42,1084.01,1053.13,1061.19,987.32,994.2,1101.72,1041.22,1015.67,1005.99,1151.32,1196.33,1271.74,1497.3,1682.68,1925.85,1987.92
IRN,Iran,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1046.81,1005.7,979.36,918.77,901.68,864.56,873.29,842.14,801.7,804.57,781.47,760.46,761.91,747.82,743.57,722.45,715.97,685.91,645.95,606.59,571.57,534.21,521.36,510.8,482.24,448.41,448.21,430.67,414.87,405.74,366.35,359.08,338.36,310.79
JPN,Japan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1035.83,1080.55,1105.26,1053.17,1109.6,1145.18,1183.8,1196.02,1194.51,1231.41,1278.92,1263.47,1220.34,1079.77,1022.68,1082.02,1152.3,1118.62,1138.84,1132.24,1146.7,1141.05,1114.87,1218.49,1208.09,1182.08,1233.83,1248.92,1235.88,1214.72,1154.26,1158.97,1145.0,1127.32
CAN,Canada,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,876.71,857.49,844.67,853.88,915.42,924.28,905.4,886.62,789.43,794.57,785.36,771.16,770.69,948.32,929.3,964.53,986.5,954.45,963.46,949.32,958.85,936.13,914.29,774.53,756.07,756.13,738.25,726.28,704.75,688.52,669.84,672.9,658.41,662.43
SAU,Saudi Arabia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,779.2,772.03,727.88,705.9,709.91,711.84,730.36,740.28,739.6,706.55,660.68,642.09,604.19,574.48,527.34,510.28,468.95,445.32,420.14,396.42,376.0,353.53,332.4,324.61,310.3,306.5,291.57,287.18,273.13,274.51,274.08,275.7,258.8,229.72
MEX,Mexico,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,731.3,708.29,677.05,665.12,717.92,703.7,720.49,722.64,679.25,664.5,669.2,683.59,677.72,610.85,593.8,605.23,600.24,587.63,566.81,541.35,532.61,503.78,491.97,580.33,553.35,570.36,536.53,511.87,492.35,512.95,485.97,467.42,464.29,444.67
DEU,Germany,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,669.68,732.33,742.6,720.02,774.0,825.29,855.33,872.03,814.4,809.5,850.31,835.11,822.03,878.07,847.17,904.37,901.5,930.6,922.31,944.24,962.37,961.62,978.38,927.26,935.0,972.98,994.6,1031.7,1007.15,1010.04,1019.35,1026.85,1071.33,1096.59
AUS,Australia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,652.15,566.42,570.05,569.44,618.86,634.76,639.07,596.42,617.24,619.1,600.88,682.59,679.2,663.25,681.47,662.96,693.54,691.93,645.27,681.37,630.38,706.66,710.56,669.71,649.81,609.03,582.9,570.62,569.03,561.93,555.85,552.85,552.91,551.17
KOR,South Korea,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,642.71,659.44,673.73,643.18,685.4,709.69,684.4,657.92,648.41,633.89,647.4,646.77,649.36,609.61,547.73,536.6,522.32,504.89,496.55,499.81,478.85,466.04,448.19,451.32,416.02,377.12,443.47,421.61,394.09,365.59,339.77,309.54,284.46,255.82
PAK,Pakistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,561.97,550.46,586.03,569.57,536.28,532.03,534.39,509.05,493.28,476.93,461.25,446.11,440.21,426.49,429.81,414.62,409.71,388.96,365.89,353.35,332.38,319.04,309.03,301.46,295.5,278.66,271.4,261.27,250.31,235.68,227.09,213.13,199.32,194.74
TUR,Turkey,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,522.97,518.64,537.16,516.33,504.11,514.18,512.29,473.03,375.48,368.15,342.88,351.69,335.99,329.6,319.42,316.76,319.05,288.73,260.17,247.2,241.28,230.05,219.77,267.68,243.57,243.67,242.77,233.8,216.11,201.47,206.38,199.89,192.29,190.01
VNM,Vietnam,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,471.78,476.37,475.63,309.74,297.7,242.77,184.51,177.16,310.79,294.82,280.88,265.83,264.55,300.58,281.26,258.0,248.37,233.43,228.65,217.96,195.65,189.42,172.46,77.38,69.17,65.18,53.29,44.87,36.69,28.35,23.88,17.72,14.35,10.49
THA,Thailand,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,458.04,460.42,442.97,388.03,393.77,384.92,392.66,389.13,404.84,403.83,408.08,400.28,376.66,379.67,354.79,357.71,355.89,337.74,333.88,325.13,300.95,289.18,274.87,262.58,263.61,253.71,274.5,265.84,246.67,229.33,214.02,196.33,183.77,172.08
ARG,Argentina,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,435.37,450.46,430.56,425.53,439.85,442.72,444.61,440.4,457.07,451.27,453.65,446.35,440.64,466.48,462.47,483.64,479.7,467.91,453.87,449.86,432.62,409.8,411.2,389.85,391.56,383.61,379.81,374.69,363.2,359.83,356.23,355.27,349.98,345.68
ITA,Italy,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,423.48,450.09,448.13,338.55,375.18,384.24,388.31,392.54,403.78,393.84,413.82,445.46,463.69,454.32,444.74,494.09,508.76,515.55,526.43,524.97,512.66,492.95,483.46,484.84,479.09,471.66,460.36,456.19,460.05,434.69,439.5,445.49,448.32,450.97
GBR,United Kingdom,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,408.15,427.54,443.83,423.11,466.45,481.33,488.87,499.53,512.96,528.08,568.74,584.92,565.07,605.36,593.15,649.56,671.16,687.27,691.11,697.91,705.45,697.96,716.3,707.94,709.1,738.41,744.61,764.48,743.26,750.3,752.23,769.69,786.38,777.15
MYS,Malaysia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,402.61,400.22,374.62,371.61,380.94,375.17,352.27,368.42,184.55,200.17,166.16,143.11,142.32,365.9,354.13,359.0,347.61,323.36,327.24,311.66,286.0,276.22,259.29,268.09,256.27,279.57,250.27,238.37,227.64,220.14,211.67,204.49,202.15,190.75
ZAF,South Africa,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,383.8,387.04,429.76,559.31,580.87,576.18,571.98,559.48,502.28,528.25,516.17,505.25,484.52,522.18,499.99,522.59,491.48,470.22,468.06,468.58,439.44,416.97,400.79,369.1,370.58,390.93,381.99,364.94,351.23,337.93,331.47,320.92,324.93,328.96
EGY,Egypt,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,366.3,354.29,350.71,323.3,313.34,337.35,343.93,333.21,322.56,312.16,305.04,302.38,292.99,285.64,284.66,276.71,269.84,253.15,241.86,222.99,210.41,204.59,198.22,185.83,186.0,176.54,170.84,161.95,154.44,145.55,148.4,141.75,139.31,133.71
POL,Poland,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,355.42,384.6,399.82,351.47,369.19,387.63,389.79,377.32,353.49,351.12,365.82,372.88,379.26,345.42,327.18,345.22,353.18,356.18,342.91,343.11,340.57,329.84,337.39,395.75,414.5,427.93,465.19,474.95,462.66,461.08,466.79,467.66,478.87,483.8
FRA,France,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,346.89,371.17,383.65,351.82,390.73,400.26,414.89,410.14,374.48,369.06,404.38,404.12,401.36,410.87,407.16,425.33,431.11,438.09,447.62,446.61,447.98,443.21,451.08,486.91,488.39,497.3,480.43,490.11,471.16,463.54,470.23,491.05,506.62,480.7
NGA,Nigeria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,342.93,341.67,350.04,345.05,353.18,342.03,332.24,337.25,337.42,341.39,329.97,320.16,317.86,310.7,282.52,294.76,292.53,305.6,319.38,315.79,313.34,290.72,313.39,318.9,305.86,321.4,342.4,353.59,321.08,315.98,321.49,323.96,306.14,290.88
KAZ,Kazakhstan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,338.61,319.77,320.75,292.31,288.6,302.82,302.21,281.49,263.0,296.22,335.33,322.91,327.09,313.35,293.53,320.42,282.34,271.89,250.12,236.02,219.04,205.86,178.3,180.22,175.82,194.13,194.19,217.37,243.79,279.05,302.07,341.01,344.11,337.32
IRQ,Iraq,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,335.12,324.97,298.78,291.72,308.13,284.0,269.75,255.69,222.02,217.83,219.25,206.02,180.46,171.36,154.54,143.81,128.01,133.06,133.11,136.06,121.05,139.04,148.22,136.83,119.67,133.36,151.73,122.98,124.39,125.78,109.41,81.74,56.99,98.34
DZA,Algeria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,303.25,302.06,289.93,283.49,295.29,285.51,276.41,270.05,271.97,261.76,249.04,242.46,221.01,215.87,210.14,208.77,205.75,202.72,195.05,187.7,184.06,168.86,163.23,167.25,159.53,156.07,155.19,157.99,154.19,147.1,141.19,128.98,126.09,122.37
COL,Colombia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,294.16,289.23,284.64,288.57,296.31,293.93,285.3,288.2,251.72,253.41,249.74,239.93,240.66,242.51,234.12,228.48,223.91,215.79,213.83,211.21,208.45,204.96,207.98,264.4,260.25,272.02,269.68,262.94,262.1,256.65,253.52,248.52,244.73,243.74
ESP,Spain,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,271.3,289.95,286.63,255.47,293.64,311.27,319.95,304.86,320.22,309.29,311.04,337.73,344.52,322.22,337.04,373.08,406.89,390.84,396.53,382.0,367.01,357.49,342.5,295.25,277.63,252.53,244.2,221.84,228.1,213.38,199.51,215.06,204.72,198.68
COD,Democratic Republic of the Congo,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,260.51,262.31,262.57,260.68,257.14,251.96,261.08,255.64,649.85,646.06,645.92,641.91,649.92,467.21,462.76,462.51,456.39,463.74,461.51,461.24,457.13,448.83,433.79,437.82,441.76,450.12,448.13,440.77,448.21,448.1,444.84,441.59,439.39,440.83
BGD,Bangladesh,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,259.66,265.26,257.68,233.64,235.89,230.94,225.7,215.63,217.47,209.15,204.04,200.1,195.28,189.61,182.62,178.29,170.11,167.26,161.7,157.3,156.26,154.64,151.99,147.22,145.91,141.68,140.89,138.02,136.57,130.96,127.47,125.67,122.98,122.81
ARE,United Arab Emirates,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,253.45,242.71,236.96,235.68,240.77,226.58,243.16,252.94,246.74,234.43,234.11,224.3,217.06,209.31,203.6,206.3,180.86,170.61,163.14,153.4,144.58,135.86,133.96,120.26,119.32,118.55,116.73,113.25,108.63,103.79,94.09,89.42,90.43,81.57
VEN,Venezuela,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,252.77,251.68,239.77,263.21,324.83,364.08,422.9,458.37,468.73,498.89,501.73,497.29,455.11,451.48,449.16,459.94,443.05,447.47,449.24,430.67,407.3,423.01,436.68,453.21,444.92,465.17,463.82,444.02,415.63,385.93,381.7,375.45,370.57,356.49
PER,Peru,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,243.0,240.87,235.68,170.63,182.15,178.78,177.94,180.68,229.3,227.78,223.26,221.48,221.9,217.7,212.75,209.0,203.9,199.71,200.31,198.64,194.72,194.59,192.28,194.31,193.62,189.34,188.02,187.03,183.29,178.22,176.29,174.83,173.5,174.76
PHL,Philippines,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,239.4,223.9,216.98,213.0,223.19,216.57,210.75,194.11,183.7,174.99,167.86,157.04,152.15,158.78,152.87,149.5,145.67,139.11,145.04,143.64,140.15,137.29,135.55,150.84,149.65,143.3,149.99,142.02,133.13,120.65,112.63,106.28,103.16,103.36
TKM,Turkmenistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,238.24,213.13,210.29,185.84,232.38,202.78,199.53,195.85,201.98,196.05,199.22,191.67,182.98,150.81,135.53,180.0,172.94,159.7,158.98,154.3,146.11,129.93,120.87,118.17,92.42,72.74,70.93,87.77,90.4,89.94,112.3,101.3,147.52,154.87
ETH,Ethiopia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,200.44,191.75,189.55,195.41,187.11,175.76,172.9,170.62,182.95,179.91,174.18,169.18,162.81,166.75,160.93,156.24,151.62,140.44,134.51,130.38,127.67,128.68,119.98,117.04,120.33,119.02,112.71,108.08,104.69,103.49,102.0,107.81,106.54,105.7
MMR,Myanmar,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,191.53,187.35,195.36,202.33,192.86,191.27,215.66,202.8,205.02,198.58,190.83,188.38,179.28,203.12,197.69,186.67,201.6,190.24,185.89,195.62,180.88,166.58,166.77,186.69,189.89,184.32,177.54,179.88,183.64,180.13,176.86,173.52,169.78,170.58
TZA,Tanzania,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,190.71,189.98,186.63,180.76,177.68,171.33,170.78,170.5,159.66,151.83,151.3,150.08,145.67,143.17,139.08,137.04,133.69,131.59,137.29,129.75,130.62,121.46,114.59,108.96,111.15,110.68,105.95,106.16,113.04,108.52,106.5,105.55,105.35,105.0
UZB,Uzbekistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,188.1,181.84,186.83,173.72,165.08,161.5,165.69,159.94,150.89,157.13,164.43,174.37,188.76,185.52,173.64,186.93,175.15,179.84,168.83,173.41,170.16,178.35,171.52,168.55,160.98,160.85,144.47,144.15,142.14,152.74,157.69,154.89,168.46,167.8
UKR,Ukraine,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,179.82,181.48,260.48,246.52,258.16,268.65,252.18,286.72,281.97,351.48,406.07,414.44,423.79,389.37,367.64,433.47,448.66,436.44,430.54,444.86,470.17,444.81,438.72,412.08,421.92,424.5,453.08,476.41,550.72,585.42,694.06,796.51,902.56,965.83
SDN,Sudan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,150.08,153.28,157.78,66.49,67.27,66.94,66.33,66.37,108.76,105.21,104.29,103.41,100.94,98.97,100.86,98.62,98.22,93.45,93.24,88.36,85.04,82.97,77.01,81.75,76.87,73.85,70.52,67.14,63.7,62.57,57.51,55.29,51.37,50.49
NLD,Netherlands,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,145.83,155.74,168.47,159.45,176.33,182.08,188.67,192.75,196.81,188.61,196.86,197.74,199.67,212.41,201.45,206.38,208.54,209.25,214.07,220.39,218.48,218.44,219.63,220.91,223.73,239.94,239.08,247.44,235.28,233.11,231.71,227.03,226.88,222.55
AGO,Angola,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,138.77,133.96,135.47,133.98,149.41,141.45,158.8,160.77,162.52,155.64,155.64,153.91,154.43,155.14,148.36,145.64,139.56,132.93,136.62,134.17,130.49,124.22,122.13,99.38,106.98,109.37,98.37,98.66,93.18,87.7,82.96,78.7,77.32,76.75
BOL,Bolivia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,137.09,132.09,133.2,123.65,131.45,118.71,118.24,120.11,101.23,97.6,97.41,97.78,97.43,114.72,88.11,90.06,96.6,90.45,88.7,94.72,79.24,83.14,76.24,105.1,115.61,109.56,110.04,107.1,108.69,111.52,113.99,117.12,116.26,114.5
KWT,Kuwait,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,136.14,129.32,125.34,119.57,126.65,128.75,126.91,133.8,128.73,126.83,126.24,123.2,119.42,113.49,113.2,114.68,108.7,107.61,102.97,96.52,90.46,84.52,82.21,79.6,73.91,70.96,68.89,64.64,63.77,64.4,53.87,36.86,14.21,45.18
QAT,Qatar,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,135.19,134.03,129.03,126.49,128.64,125.84,127.56,125.87,123.4,119.19,112.43,111.07,101.65,92.65,81.69,79.47,70.76,63.74,57.04,57.55,53.94,49.49,46.0,47.05,43.86,40.95,39.8,31.69,28.52,27.7,24.75,21.53,22.49,18.99
KHM,Cambodia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,126.43,119.56,122.63,95.41,92.22,89.0,88.57,86.39,119.31,117.33,116.36,115.95,118.51,40.1,41.05,39.68,39.9,38.82,34.89,36.27,35.29,32.64,29.47,29.74,31.5,31.95,28.22,26.79,30.72,25.36,26.75,25.87,25.33,25.74
TCD,Chad,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,125.57,119.79,115.14,111.52,105.95,102.95,98.34,96.66,91.44,85.93,83.32,81.41,77.15,67.36,62.93,62.36,61.73,58.85,56.81,54.78,51.3,50.54,47.81,47.02,46.77,44.21,38.92,37.23,33.15,32.16,31.2,30.25,29.24,28.42
OMN,Oman,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,109.52,107.01,101.08,95.17,99.3,97.88,93.47,93.18,92.12,88.53,85.03,81.0,72.67,65.74,61.68,58.28,58.52,55.88,48.09,48.15,48.95,46.83,45.17,41.45,37.2,34.24,35.4,33.98,32.87,29.25,26.94,25.15,25.26,21.12
LBY,Libya,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,108.98,99.91,103.44,69.28,99.63,96.85,90.51,75.04,78.56,87.8,97.9,108.11,65.38,104.89,98.78,98.92,94.4,98.81,98.21,90.56,89.76,81.8,81.53,84.95,81.72,82.75,84.27,93.03,90.31,82.16,67.38,57.9,65.9,63.72
MAR,Morocco,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,106.19,108.44,109.68,93.81,97.82,90.94,89.29,84.92,87.23,84.84,83.35,82.91,85.27,83.09,78.06,76.82,72.31,70.11,67.16,63.58,56.22,54.81,51.9,42.26,41.06,38.89,37.99,36.03,35.42,34.68,31.48,31.17,29.51,28.27
