ISO,Country,Data source,Sector,Gas,Unit,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
MOZ,Mozambique,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,103.64,109.96,105.89,102.34,105.67,111.3,107.02,107.57,103.74,105.81,105.48,103.47,97.33,103.43,94.05,99.08,96.03,97.2,98.24,94.68,93.56,87.58,90.66,69.04,70.41,71.38,67.45,69.56,84.82,84.31,84.04,83.39,82.8,83.08
CHL,Chile,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,102.97,111.27,112.17,112.5,119.18,113.08,114.12,111.41,88.61,82.43,89.74,86.42,83.71,69.73,64.94,67.61,63.83,56.59,55.23,54.23,48.55,47.17,46.31,50.78,54.85,52.05,51.11,43.97,37.63,33.96,29.92,27.26,25.61,26.74
CMR,Cameroon,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,102.36,102.87,102.12,135.24,133.7,132.8,132.02,132.16,67.35,65.96,64.76,63.13,62.8,70.45,69.8,70.01,69.82,69.76,72.94,70.23,72.83,69.57,68.92,82.49,81.01,82.13,78.06,77.13,75.47,75.78,77.48,79.07,78.97,73.07
CZE,Czech Republic,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,98.62,110.57,111.9,106.59,116.33,121.76,122.98,122.81,121.21,119.43,122.13,127.46,131.04,135.18,133.93,140.36,145.85,144.18,143.11,144.62,144.36,141.14,146.48,147.63,135.85,144.53,151.58,154.66,150.43,151.7,158.81,165.72,173.17,189.84
BEL,Belgium,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,95.14,99.23,105.48,104.64,113.13,114.62,113.92,115.82,111.25,106.53,112.55,111.67,113.07,123.78,116.39,123.2,120.24,124.75,128.51,131.36,133.34,129.82,137.47,136.21,135.94,140.17,138.37,144.36,139.3,138.7,132.65,135.2,136.87,132.19
ROU,Romania,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,90.91,95.1,99.71,58.79,65.21,66.76,65.44,62.07,64.91,62.84,63.47,72.89,75.56,87.98,91.13,107.29,109.48,112.31,108.79,109.57,111.59,106.6,109.07,113.89,109.88,125.96,142.38,154.54,150.94,145.4,149.82,161.09,182.02,221.94
MDG,Madagascar,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,90.31,86.47,86.82,75.93,77.13,75.48,77.05,77.55,109.44,108.65,108.09,108.92,108.4,108.79,108.09,106.93,108.28,106.84,108.75,104.31,105.45,102.78,105.42,113.58,114.91,115.24,114.01,114.64,113.99,113.31,113.48,113.06,112.78,112.75
ECU,Ecuador,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,89.02,87.88,84.98,96.57,103.29,101.72,102.06,103.52,92.73,94.47,92.72,89.43,89.92,101.79,97.95,94.88,93.29,93.94,91.63,90.19,85.26,84.06,85.04,88.42,89.5,92.39,94.62,92.96,88.7,86.43,82.88,81.2,78.81,78.36
ZMB,Zambia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,87.14,89.69,87.22,87.87,91.46,90.18,90.96,89.56,101.47,95.52,95.34,95.19,91.93,76.7,67.43,71.02,67.0,64.47,71.64,70.11,68.19,59.42,56.79,48.35,51.87,53.37,52.02,51.41,63.29,63.37,63.95,64.27,63.95,63.55
ISR,Israel,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,84.85,86.6,82.47,81.78,85.24,82.9,86.79,85.57,85.88,83.97,85.84,94.69,87.96,88.13,82.32,82.68,81.85,78.7,74.43,76.01,75.22,72.68,68.97,67.52,62.59,60.34,58.96,55.88,52.64,48.56,44.98,40.61,37.53,36.69
MNG,Mongolia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,83.55,82.21,78.97,76.75,79.9,76.43,74.51,71.28,68.77,67.46,65.02,62.55,59.33,56.35,59.08,57.85,57.73,54.94,52.01,49.2,49.4,49.64,51.54,54.95,53.74,53.6,53.95,51.7,52.23,51.25,53.07,54.28,56.54,54.3
CIV,Côte d'Ivoire,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,83.32,80.52,78.21,63.06,61.36,58.76,58.15,56.25,73.78,73.65,73.51,72.0,70.27,72.61,71.97,72.8,72.64,72.46,72.76,70.83,71.29,73.44,72.8,107.21,107.21,105.08,104.32,102.6,101.61,100.67,97.52,94.55,91.61,88.58
SYR,Syria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,76.98,72.88,71.86,73.27,71.38,68.37,65.34,58.96,61.55,64.85,71.57,104.65,138.09,140.52,138.69,141.7,140.97,138.28,136.75,128.55,143.12,144.15,140.27,141.59,142.01,142.05,138.98,140.05,139.44,134.38,128.99,121.75,111.25,95.46
PRK,North Korea,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,75.44,72.47,70.29,83.45,88.46,80.81,89.18,51.95,47.88,57.78,53.76,63.46,64.84,81.26,83.85,88.29,80.31,95.41,93.86,89.84,86.96,85.17,88.77,89.04,85.28,80.68,87.47,90.83,102.53,111.32,123.13,133.14,148.11,156.16
MLI,Mali,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,75.17,73.16,71.83,72.14,69.7,66.6,65.25,64.6,64.62,63.24,62.34,61.32,60.5,56.74,54.83,54.48,53.11,52.06,51.8,50.91,48.58,47.93,47.58,46.07,45.87,44.87,40.69,39.93,39.6,39.24,38.98,38.76,38.69,38.76
GRC,Greece,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,73.65,76.56,76.14,63.88,73.43,79.31,81.78,81.48,86.94,88.7,91.83,99.58,104.03,112.58,118.92,124.9,128.84,124.37,127.65,125.98,126.01,123.24,122.95,123.06,118.35,116.9,112.32,111.05,109.56,104.15,101.06,100.03,98.1,97.87
KEN,Kenya,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,72.64,67.85,72.8,84.72,76.89,68.79,67.26,69.31,81.01,79.5,76.65,76.14,77.18,60.01,58.65,58.17,56.94,39.7,39.13,38.72,35.88,34.58,33.48,50.96,52.07,50.12,48.9,49.16,49.88,48.77,48.33,48.46,48.38,49.63
PRY,Paraguay,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,71.78,71.76,74.7,97.63,97.53,95.09,96.73,94.14,102.96,103.52,102.5,101.96,100.98,103.96,101.69,99.67,102.37,98.6,98.88,97.44,99.95,98.59,98.0,95.82,101.51,98.64,99.0,98.17,98.69,96.98,96.8,96.21,96.72,99.5
NZL,New Zealand,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,69.95,71.26,75.01,67.83,70.79,70.0,70.71,69.15,64.87,65.68,64.96,65.48,62.85,63.2,63.14,65.95,65.99,67.26,67.22,65.87,66.38,64.07,62.96,62.07,61.86,59.64,61.42,58.91,58.49,57.12,55.51,56.25,55.43,55.75
IRL,Ireland,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,68.49,71.95,73.35,66.61,68.79,70.77,73.58,74.45,70.48,68.6,68.24,69.14,67.71,72.76,74.0,79.45,80.42,81.57,81.52,80.07,80.68,79.6,80.93,78.98,75.78,74.05,70.81,69.53,68.2,67.49,66.08,65.45,65.28,64.69
SSD,South Sudan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,68.21,65.77,68.78,73.28,63.93,72.67,66.18,68.77,66.68,66.68,64.56,64.02,58.66,58.28,60.06,59.8,60.11,56.62,59.78,57.31,56.13,54.47,52.62,68.17,72.62,69.3,61.36,52.93,47.43,46.39,44.45,42.38,39.87,38.93
UGA,Uganda,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,64.25,63.3,62.87,87.15,85.47,85.72,83.92,83.48,62.7,60.03,58.41,58.09,56.18,55.61,53.84,53.28,46.52,43.68,44.91,42.79,42.66,40.79,39.88,56.03,56.21,56.33,54.84,53.36,52.39,51.65,51.91,51.47,51.09,50.53
SGP,Singapore,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,64.09,63.55,62.48,59.72,60.54,60.01,61.71,58.8,58.86,57.32,56.33,55.4,55.84,53.16,49.7,48.68,48.04,47.19,47.1,50.08,48.92,52.1,52.59,52.35,47.82,46.86,46.86,47.02,45.87,45.77,43.86,39.06,38.09,36.62
BHR,Bahrain,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,62.53,60.85,58.35,57.37,57.36,53.88,53.25,52.33,51.69,50.95,48.76,45.81,44.23,44.38,42.47,41.95,40.12,38.42,35.59,31.68,30.85,30.72,28.82,28.43,27.53,27.19,25.48,24.38,23.14,22.45,22.12,19.96,17.21,17.49
AUT,Austria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,61.74,66.04,69.59,66.89,72.35,71.28,74.5,72.44,72.13,70.8,74.6,73.96,77.42,77.96,72.24,79.29,79.58,82.57,84.79,84.76,83.87,79.0,77.49,67.36,67.16,69.01,69.08,70.1,66.41,63.84,63.66,64.06,69.82,65.54
CAF,Central African Republic,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,57.59,66.7,65.44,64.66,64.5,66.46,65.57,71.35,55.72,54.91,58.44,60.59,64.49,60.85,51.63,64.15,65.91,62.02,64.8,56.47,67.11,51.68,57.32,47.13,46.11,49.92,44.55,41.06,54.51,54.37,54.23,54.16,54.08,53.76
HUN,Hungary,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,54.7,59.88,63.71,62.34,63.94,63.95,63.95,61.77,61.12,58.21,58.31,60.64,64.22,65.75,65.72,71.31,72.7,75.21,75.91,76.67,77.95,75.46,77.02,74.78,77.77,77.07,77.17,78.79,76.71,78.13,78.32,77.8,87.41,92.16
FIN,Finland,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,54.62,59.04,61.22,42.94,47.79,50.7,49.37,51.95,6.12,9.64,13.69,13.0,18.6,66.1,58.15,61.35,69.76,71.62,59.9,72.21,76.03,67.72,65.37,44.14,45.82,46.34,49.94,51.84,45.39,49.39,42.76,41.54,44.64,44.7
BFA,Burkina Faso,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,54.6,53.11,52.79,49.03,52.67,51.84,50.89,49.9,48.23,46.92,46.4,45.65,44.99,46.48,44.79,44.06,43.09,42.35,42.31,41.56,40.8,37.22,36.41,47.29,45.86,45.95,45.0,44.38,43.16,42.68,42.34,42.05,41.69,41.26
LAO,Laos,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,53.76,47.26,47.27,59.18,56.12,55.2,54.91,53.75,39.3,34.58,34.31,33.22,31.06,-44.39,-48.58,-49.98,-44.86,-50.69,-49.49,-46.53,-51.41,-52.01,-53.3,19.11,17.77,19.19,17.4,17.79,17.82,17.81,17.46,17.46,17.19,17.32
SWE,Sweden,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,53.64,54.84,57.73,48.11,49.57,50.12,52.22,52.37,20.61,20.67,21.85,23.66,26.44,46.51,40.78,44.52,45.7,47.66,49.16,52.78,54.1,53.04,51.67,52.4,56.31,57.56,56.73,62.92,57.35,57.74,55.91,55.98,53.38,52.75
AZE,Azerbaijan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,53.11,50.87,48.42,44.64,46.59,44.97,43.74,44.55,46.32,46.99,46.07,45.34,42.58,41.72,43.23,47.86,43.5,44.72,42.44,39.44,39.34,36.63,36.6,37.35,35.53,35.3,34.64,35.03,40.48,41.45,70.1,104.61,121.73,127.78
PRT,Portugal,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,51.34,53.64,52.87,60.11,65.75,70.39,75.24,69.86,65.91,62.02,62.49,64.27,66.03,67.45,73.06,73.75,75.78,77.25,82.66,78.91,77.57,82.0,77.49,77.78,78.09,71.27,66.17,63.85,65.35,61.77,59.96,61.13,57.18,55.48
ZWE,Zimbabwe,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,50.45,48.35,45.66,43.77,46.51,46.03,44.35,44.79,49.05,47.36,49.21,49.73,53.55,62.63,59.59,58.88,60.73,60.12,61.46,61.07,61.16,63.78,67.35,66.53,73.15,70.71,69.32,70.11,67.96,68.06,68.58,72.03,70.95,70.64
GIN,Guinea,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,50.33,50.59,48.15,47.82,46.71,45.47,45.21,44.63,42.1,41.78,41.21,41.13,39.86,38.64,36.17,35.74,35.06,34.75,34.39,32.92,32.95,32.59,31.46,30.94,30.61,31.15,29.75,29.42,29.98,29.66,29.2,28.78,28.35,28.06
NOR,Norway,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,49.49,51.06,51.67,42.36,44.01,45.39,45.98,46.31,36.08,35.36,35.51,34.79,35.18,32.15,29.97,30.81,30.34,29.93,29.54,30.59,30.28,28.13,28.75,36.28,41.84,39.81,38.55,36.79,36.8,37.01,34.98,32.47,32.21,35.24
GTM,Guatemala,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,49.22,46.81,47.7,45.01,46.31,44.81,42.78,43.12,42.45,39.42,38.42,37.09,36.3,47.98,48.69,46.34,47.7,45.73,46.73,43.89,45.44,43.12,41.15,48.56,46.31,47.32,43.5,43.23,42.93,41.74,41.7,40.97,39.64,39.16
NER,Niger,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,45.64,46.19,44.01,42.48,40.5,38.68,36.92,35.66,34.14,33.13,31.57,29.49,27.55,26.93,26.99,25.75,24.65,23.56,22.76,21.94,21.13,20.28,19.57,23.36,23.51,22.98,22.1,21.21,20.49,19.93,19.45,18.81,18.35,17.92
DOM,Dominican Republic,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,45.35,43.33,42.37,40.28,41.72,39.0,36.56,37.32,35.33,32.99,32.76,33.09,32.36,36.96,35.23,35.36,34.82,33.2,30.9,29.22,29.5,31.46,28.65,27.23,26.54,25.99,24.0,22.38,21.51,21.05,19.06,18.51,17.03,15.87
TUN,Tunisia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,43.31,44.91,45.72,42.13,43.71,43.54,43.51,43.15,50.68,50.64,48.45,48.49,45.9,40.27,38.06,37.6,37.07,35.31,34.06,33.31,31.72,31.59,31.38,30.38,29.22,28.13,26.77,26.32,24.78,24.54,25.05,24.7,23.08,22.52
CHE,Switzerland,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,43.05,43.91,47.06,45.43,47.91,48.19,49.53,50.43,48.56,49.29,53.16,52.1,50.8,53.78,52.13,53.72,52.62,54.58,54.92,54.21,53.73,52.63,54.23,50.97,51.72,51.59,50.14,51.62,51.01,50.11,51.05,53.37,53.51,51.31
NPL,Nepal,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,43.03,48.01,55.89,54.32,51.96,52.04,49.69,49.53,45.47,46.55,45.41,43.53,43.8,39.44,37.77,36.02,34.74,33.79,34.48,33.57,33.51,31.94,32.66,31.82,31.42,30.0,29.15,28.59,28.58,27.68,26.1,25.98,25.06,25.23
SRB,Serbia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,42.27,43.64,42.33,45.82,44.54,44.29,45.81,45.02,41.43,34.58,42.86,42.39,47.03,42.93,42.54,45.3,46.93,47.88,45.34,52.72,47.19,43.83,40.13,51.5,49.53,67.98,68.21,63.25,55.63,49.13,52.78,58.59,65.08,75.71
PNG,Papua New Guinea,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,41.08,40.77,39.88,46.95,46.04,45.41,45.14,45.14,39.28,34.89,31.66,31.32,31.57,38.62,38.75,38.61,39.01,39.24,39.28,40.41,39.18,39.0,38.24,37.87,36.78,35.61,49.98,34.85,35.04,33.41,33.43,32.18,31.25,32.54
DNK,Denmark,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,38.1,40.8,42.53,43.0,45.25,48.96,49.24,51.57,47.23,49.36,53.54,52.05,57.04,64.29,64.06,66.74,70.23,74.91,67.14,70.82,76.95,71.45,72.26,70.94,74.82,77.82,81.8,91.65,78.25,81.35,77.74,75.22,81.37,70.55
CUB,Cuba,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,37.25,39.81,39.92,30.09,34.06,36.03,35.69,36.98,40.19,38.3,40.46,40.18,39.21,25.21,24.12,23.16,23.84,23.0,22.06,22.03,22.74,25.08,26.12,37.88,37.59,37.25,37.8,35.69,33.13,32.17,30.34,33.46,39.22,48.04
JOR,Jordan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,35.75,33.14,31.02,29.66,31.68,33.24,34.24,32.62,32.83,32.86,30.92,31.06,27.5,26.93,27.28,26.65,27.41,26.27,25.87,24.28,22.79,22.2,21.35,21.18,20.84,21.96,22.96,23.64,24.61,25.17,21.85,18.95,13.91,13.89
URY,Uruguay,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,35.51,35.25,36.19,36.04,37.95,37.65,37.89,38.73,27.58,27.71,28.25,29.3,28.64,28.99,31.53,32.01,29.37,30.44,28.28,28.11,26.24,25.34,24.91,26.79,28.76,27.72,27.42,27.76,26.44,26.26,26.38,25.83,24.17,22.53
LKA,Sri Lanka,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,34.18,35.46,38.43,36.29,36.88,34.73,35.36,36.61,36.66,34.41,31.94,34.81,33.0,30.4,28.93,29.64,29.26,28.3,29.77,27.67,27.53,26.18,25.3,26.34,27.0,27.49,29.95,31.78,31.78,33.72,29.85,26.63,21.77,22.26
YEM,Yemen,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,34.14,38.72,39.9,39.55,39.97,36.31,31.37,25.52,31.26,58.79,62.02,52.36,58.23,66.34,65.72,62.89,64.96,65.5,64.26,61.36,61.86,58.0,57.87,56.97,51.93,47.59,45.96,43.5,42.77,41.16,31.2,27.34,26.97,25.09
SOM,Somalia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,33.97,33.77,33.66,212.49,212.15,211.79,211.46,211.38,63.34,63.16,62.89,62.71,62.31,44.65,44.35,44.22,44.09,45.17,46.43,45.82,45.4,45.05,44.58,43.92,43.57,43.33,43.34,42.8,42.19,41.47,39.41,37.32,39.35,42.47
SEN,Senegal,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,33.51,34.01,32.45,30.26,29.34,28.35,27.91,27.76,25.48,24.88,24.28,23.31,23.87,23.02,22.05,21.32,20.38,20.27,19.74,19.36,17.65,18.68,19.32,22.39,22.5,20.24,18.95,18.39,16.7,16.28,15.75,15.23,14.39,14.14
SVK,Slovakia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,32.61,33.54,36.22,33.48,35.63,37.62,38.31,36.34,29.42,29.13,31.79,31.28,33.31,34.2,32.48,36.01,36.08,37.03,37.55,36.82,37.52,37.35,38.03,36.45,39.11,40.6,41.81,41.98,42.04,41.55,44.45,47.15,50.8,59.27
AFG,Afghanistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,31.52,31.08,30.56,31.81,30.92,30.74,29.59,28.95,29.9,29.82,29.54,30.34,32.1,28.49,24.22,21.49,18.51,17.78,17.32,16.09,16.47,15.69,12.83,14.68,16.6,15.62,14.75,13.73,12.61,12.17,12.03,11.76,12.2,13.65
BEN,Benin,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,30.37,28.42,27.74,30.12,29.91,29.45,28.19,28.0,51.92,51.5,51.03,50.34,50.42,51.86,51.65,50.97,51.25,50.5,50.17,48.96,48.8,48.75,47.67,3.58,3.46,3.54,2.44,2.09,0.36,0.57,0.28,0.2,0.06,-0.04
BGR,Bulgaria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,27.83,39.45,35.41,26.41,31.55,33.41,36.76,34.61,44.02,41.58,38.93,44.06,49.68,32.44,30.66,38.09,40.51,36.31,36.21,36.15,37.32,32.15,34.45,33.93,34.43,41.13,44.65,47.7,46.99,45.6,49.54,51.02,56.71,73.7
NIC,Nicaragua,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,26.34,24.85,24.46,24.06,24.33,23.9,24.03,24.18,23.85,22.93,22.0,21.71,21.36,35.26,34.83,34.79,34.89,34.73,34.56,33.98,34.53,33.36,32.91,32.9,32.32,31.73,30.75,29.87,29.9,30.58,30.22,29.45,28.42,29.87
PAN,Panama,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,25.05,23.59,22.12,21.01,25.14,20.59,19.48,19.89,20.71,20.82,20.34,20.41,19.9,20.4,19.33,17.57,17.73,17.66,17.12,15.44,15.45,15.15,15.89,15.98,16.08,16.98,15.94,16.05,16.08,15.91,15.53,15.16,14.31,13.84
LBR,Liberia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,24.55,24.57,24.45,58.74,59.17,58.5,58.62,58.66,68.37,67.61,67.35,67.37,67.3,23.38,24.13,23.13,23.15,23.38,23.07,23.01,22.97,22.82,22.79,0.92,0.88,0.99,0.91,0.87,0.97,0.96,0.96,0.97,0.93,1.05
LTU,Lithuania,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,24.53,24.92,25.76,23.15,23.2,23.06,23.24,23.31,19.63,19.33,19.68,20.47,20.23,27.11,25.9,27.74,28.1,27.62,27.37,26.44,25.68,25.52,25.18,25.48,27.31,30.13,29.36,29.63,29.08,30.71,32.58,38.62,54.24,52.62
TTO,Trinidad and Tobago,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,24.39,24.43,23.43,25.48,27.9,28.27,28.37,28.32,32.03,33.01,33.09,32.11,32.83,32.02,28.85,29.78,29.97,29.33,25.85,23.58,22.45,18.56,16.74,15.02,14.24,13.87,13.67,13.36,12.35,12.82,17.1,22.48,22.84,23.42
BWA,Botswana,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,23.68,20.57,22.11,13.34,10.67,13.56,16.0,11.73,12.99,13.51,14.74,15.84,29.11,23.91,11.35,21.43,12.05,13.58,11.64,10.08,9.65,17.76,17.39,14.57,14.97,14.98,15.27,15.72,14.72,13.82,13.55,13.82,13.48,14.28
BIH,Bosnia and Herzegovina,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,22.6,24.37,23.96,26.95,26.93,28.66,28.52,28.05,21.74,21.51,24.05,24.44,26.15,21.18,21.14,21.19,19.2,18.1,16.29,15.58,14.45,14.12,13.98,9.33,5.52,5.37,2.66,-2.04,-2.84,-2.69,7.77,11.07,16.97,19.69
MWI,Malawi,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,21.74,20.32,19.85,20.06,19.35,18.38,16.61,16.58,16.15,15.79,15.3,15.25,14.76,14.84,13.67,13.86,13.3,12.76,12.86,12.53,12.7,12.19,11.87,11.78,11.81,11.81,11.58,11.7,11.65,11.44,11.81,11.68,11.68,11.51
GAB,Gabon,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,20.54,20.42,19.73,20.34,20.8,19.85,20.63,21.91,25.18,24.99,24.56,24.4,24.96,18.5,17.6,17.8,16.95,18.01,19.61,20.15,20.55,18.99,19.59,22.86,23.37,24.41,23.06,23.34,22.22,20.82,19.87,19.68,19.61,18.44
